ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
1,20120402 13:00,0.0575133889710142,0.081718809671987,-4.05909618510521,0.538808921778573,-8.52874756633572
1,20120402 14:00,0.0627760528325332,1.03713547079082,-3.55637902360574,2.51291759749071,-7.70175083446155
1,20120402 15:00,0.0607085790593967,1.4369113090672,-2.56891314561671,3.76354636569423,-5.88433885483387
1,20120402 16:00,0.0498073462486945,1.70223872554229,-1.71201796803301,4.9292619561508,-3.60390774688143
1,20120402 17:00,0.0367446649713208,1.990965719853,-1.02242897843048,5.39898398565267,-2.10441906178263
1,20120402 18:00,0.0852363486744608,1.90886889592125,-0.732138766825937,5.15700597045474,-1.25414757158625
1,20120402 19:00,0.10985809298306,1.7934574187998,-0.859914375785295,4.89833981627764,-1.41905171033721
1,20120402 20:00,0.0757447594163718,1.8771406547882,-0.718163309596007,5.07111113747373,-1.09667154719344
1,20120402 21:00,0.0544121788374363,1.93068206170022,-0.425876604101476,5.05491382611159,-0.349898450387301
1,20120402 22:00,0.0181373915428069,2.55771142709203,-0.28771922691417,4.56212289860911,0.137385851507423
1,20120402 23:00,0.000649022855170964,2.69414286396413,0.130745892427726,3.80870250646139,0.344382638287904
1,20120403 0:00,0.0176528275580841,3.01459809940789,0.419838207698273,4.06147872923408,0.59198645022628
1,20120403 1:00,0.0617423175243458,2.53886889960247,0.882944842339392,3.35975708631944,1.17825178775296
1,20120403 2:00,0.115402687238708,3.24199917942452,0.717604506143659,4.28038494569445,0.923781146851536
1,20120403 3:00,0.138896715232062,3.66308508784754,0.709313102853607,4.89062422396904,0.912640727088571
1,20120403 4:00,0.146320831769268,3.43610274962892,0.56689605810684,4.62095019440186,0.719149225942328
1,20120403 5:00,0.126491870488734,3.33152449955961,0.642981876533195,4.47341981943437,0.81589497651545
1,20120403 6:00,0.197819750912451,3.12632929677211,0.73955233838203,4.24829229919178,0.975378880490534
1,20120403 7:00,0.194624561876322,2.75594799444331,0.46593602981033,3.89287821404284,0.671069519596899
1,20120403 8:00,0.210694477541485,1.5330955021556,-0.166161538654773,3.68499450386139,-0.204332938619283
1,20120403 9:00,0.0880556336751793,2.01756216819637,-0.388566238670272,4.6032273896168,-0.513333002571009
1,20120403 10:00,0.127243677507301,2.11897138038479,-0.353937436694175,4.76943855881718,-0.339190651539391
1,20120403 11:00,0.0879616558248823,2.24018707932876,-0.454409735385387,4.46815087747125,-0.225441102380691
1,20120403 12:00,0.05732543853169,2.14471981316701,-0.76704441238086,4.05238345710834,-0.379061627533162
1,20120403 13:00,0.0322338112851298,1.92764071832617,-0.983108627527495,3.89287821404284,-0.761940264649818
1,20120403 14:00,0.00995266062168183,1.65233055242401,-1.33622486176263,3.52644725024374,-1.25680943727839
1,20120403 15:00,0.0131566612321785,1.18489746499301,-1.72348216836857,3.04074660018845,-1.79330859954752
1,20120403 16:00,0.0237759604919899,0.919490542468632,-1.87516607561598,2.8707034731967,-2.13279823337683
1,20120403 17:00,0.0171036562346196,0.786787081206441,-1.93662000588342,2.83525786362659,-2.24302975524196
1,20120403 18:00,0.0260313868089585,0.610509349082038,-1.96539605259595,2.68724849393519,-2.41365407898001
1,20120403 19:00,0.0444507066413864,0.655668138884694,-1.97758929272838,2.66377775246309,-2.64701655612003
1,20120403 20:00,0.047927826071644,1.02961460882949,-1.84346365127166,3.10157893012634,-2.59952318765686
1,20120403 21:00,0.053096514187374,0.98128678114595,-1.77079194008239,3.22084861638252,-2.69392358670093
1,20120403 22:00,0.0855182748595739,1.04744044690949,-1.98734388483432,2.7413748977382,-2.89034677725848
1,20120403 23:00,0.053002537389331,1.33780354274587,-1.66788099336469,1.98695820756356,-2.24889313406458
1,20120404 0:00,0.0599567699363226,1.70422354772356,-1.31281384070837,2.29255684142478,-1.71180763391319
1,20120404 1:00,0.0756507836705827,1.11554123803664,-0.874925756222354,1.42364416071066,-1.14734161192077
1,20120404 2:00,0.10327976762824,1.20521434830911,-0.555078337921729,1.53086578717006,-0.740863627222371
1,20120404 3:00,0.0829809223574922,1.41505853021576,-0.196804021309368,1.80487661034407,-0.285523306384269
1,20120404 4:00,0.192463107096126,1.80333854576103,0.0851816001252823,2.32226350627512,0.0763412409691848
1,20120404 5:00,0.256930735979909,2.0263833378093,0.266014062768746,2.63825528372424,0.308614375082556
1,20120404 6:00,0.297058543583445,2.02410737054351,0.353039685415912,2.66945734433412,0.425459091938368
1,20120404 7:00,0.258340376375761,1.84476114999856,0.384685366378518,2.76419814654957,0.526016363414278
1,20120404 8:00,0.155812421027356,1.94262774242791,0.576819857937197,3.06146868763276,0.926829149719669
1,20120404 9:00,0.0762146413020788,1.69045056937741,0.154689077953863,2.30637882087373,0.567089051763594
1,20120404 10:00,0.0477398735278119,0.179663498340194,-0.882272075017245,1.27500889016906,-0.403784322838333
1,20120404 11:00,0.0317639325561846,-0.297379240571225,-1.25241352199058,0.870516722626473,-1.02837244566758
1,20120404 12:00,0,-0.483553362913564,-1.56887033161664,0.749679651537313,-1.47663126851442
1,20120404 13:00,0,-0.554563541606485,-1.82825189522086,0.720179521506155,-1.90506189698573
1,20120404 14:00,0,-0.290096145320669,-2.07633142990986,1.07020991052969,-2.10900903913406
1,20120404 15:00,0,-0.00787620436162406,-2.10345629930638,1.36577852103416,-1.87602775522156
1,20120404 16:00,0,-0.285544210789072,-2.05316227063367,1.02822895625458,-2.08918084475853
1,20120404 17:00,0.000643149173761537,-0.539997351105373,-2.06446429954888,0.611255964468039,-2.61391984591099
1,20120404 18:00,0.0125928004439207,-0.61783543159569,-2.1695731684604,0.515947852059687,-3.05509717076657
1,20120404 19:00,0.0540362737497723,-0.643781458425797,-2.2243880086992,0.509140129744805,-3.31498814704586
1,20120404 20:00,0.0782821129707075,-0.547280446355929,-2.29050487785321,0.63621761295594,-3.52105973859157
1,20120404 21:00,0.0906869640275579,-0.485829330179363,-2.27355183448039,0.695217873018254,-3.72288243134251
1,20120404 22:00,0.0896532255626087,-0.47308391349089,-2.01304006798465,0.440495596403075,-3.8878813345389
1,20120404 23:00,0.079309980911009,-0.265970892303203,-1.76383033040413,-0.0354776554457796,-3.44103881129031
1,20120405 0:00,0,0.196960849560264,-2.1695731684604,0.322495076278448,-2.96445399647843
1,20120405 1:00,0,1.11763954719962,-1.29590593560114,1.47003728475025,-1.72185670163655
1,20120405 2:00,0.00741823969903517,0.983237114989945,-1.14596418334431,1.24200678442893,-1.53673382180003
1,20120405 3:00,0.0308241677325166,0.881824370686285,-1.05034915291966,1.09206892120395,-1.41899022543343
1,20120405 4:00,0.0626820781389981,0.892413653224016,-1.0362242052433,1.09987818491358,-1.40605884779779
1,20120405 5:00,0.0351470720316374,0.830099798290441,-1.1008730042236,1.01501751926889,-1.49317549713262
1,20120405 6:00,0.0155060622426821,0.834579879364097,-1.12151715851983,1.0275123412043,-1.53333082768539
1,20120405 7:00,0,0.815437714776659,-0.913445813902556,1.26647581071912,-1.60887729703044
1,20120405 8:00,0.0147513162789033,1.26833318331349,-1.51755896067646,1.52782583620155,-1.97435886494297
1,20120405 9:00,0.00506296395486818,0.470878752202777,-2.4259017497106,1.22118208120324,-2.96394955348079
1,20120405 10:00,0.0773423523560552,-0.0414796105843918,-2.29660415175,0.981697994107781,-4.30881282758722
1,20120405 11:00,0.220749925483323,-0.219461013237804,-2.16024407995121,0.657353241367633,-5.21468986090486
1,20120405 12:00,0.166525699189719,-0.450796108677479,-2.18143150146577,-0.0694289012090099,-5.77890628511247
1,20120405 13:00,0.120853300487297,-0.654843437577615,-2.18958050974059,-0.771221399914822,-6.03753383782524
1,20120405 14:00,0.160699179801211,-0.781507547932789,-2.24173416269949,-1.23665351700903,-6.30568977405902
1,20120405 15:00,0.182689594809686,-0.795762351348967,-2.34767127027225,-1.36003988362126,-6.64530858670026
1,20120405 16:00,0.291044066389836,-0.827530198962162,-2.48837747981761,-1.50425095345917,-7.02984692165479
1,20120405 17:00,0.341133345137168,-0.774991066371109,-2.69318922112495,-1.43188510974989,-7.34768657196233
1,20120405 18:00,0.539986834514566,-0.830381159645396,-2.98112084683554,-1.49592107216889,-7.73154430809392
1,20120405 19:00,0.657738914345747,-0.905320697604728,-3.24895158546821,-1.70052378136132,-7.98472707022327
1,20120405 20:00,0.792970573387528,-0.931793903949057,-3.59935894128581,-1.71614230878059,-8.22906204765455
1,20120405 21:00,0.751621075827465,-0.754627061490855,-3.85578106833372,-1.39908620216943,-8.63742134141156
1,20120405 22:00,0.677755840797159,-0.691498646362071,-4.64677813821034,-1.07109712636478,-8.74291415896545
1,20120405 23:00,0.650314810435588,-0.763179943540561,-5.39594363227618,-1.04923118797781,-8.88107572001991
1,20120406 0:00,0.545437446710902,-0.577867499130258,-6.25593563887968,-0.729051375882796,-9.4064980113206
1,20120406 1:00,0.612630386954123,-0.183015852760472,-7.00325701172803,-0.0825402392531647,-10.3765551552074
1,20120406 2:00,0.885443077637331,0.201632636882008,-7.6277735064024,0.466444926028842,-11.2118743428008
1,20120406 3:00,0.782633197156067,1.37938061135664,-7.83020708499932,2.08401283330054,-11.5256794043296
1,20120406 4:00,0.904332285668989,4.9549929946545,-8.02017407957707,7.335012170474,-11.9919040671724
1,20120406 5:00,0.974532476083808,7.502813188425,-3.37963659015734,11.5336857295499,-4.86852917046825
1,20120406 6:00,0.972464992840386,8.57106963738258,-3.50430243034899,13.183142296764,-5.25032532866165
1,20120406 7:00,0.851799617538318,8.46729071319686,-3.3268020197904,13.2231594386524,-4.97910809691174
1,20120406 8:00,0.856122529203216,8.87669380860842,-0.895224489195126,14.0804016500438,-1.29488724358175
1,20120406 9:00,0.977821651388265,7.52423544341746,0.766986713360236,11.9719984867967,1.44343549571138
1,20120406 10:00,0.977915628186308,6.30507110929074,1.58859396490903,10.077436925516,2.82268345662137
1,20120406 11:00,0.976224051082804,6.29697825740469,2.35261747122644,9.94362960732655,4.05698336530139
1,20120406 12:00,0.969833650913214,5.62241525019752,3.06380640717691,9.00322677294826,5.22702795185883
1,20120406 13:00,0.948595023982736,4.95784929532017,3.09170780950552,8.2310209880698,5.36076868046278
1,20120406 14:00,0.928202226115785,4.27614553644884,2.71711664207251,7.3806567229405,4.89006108816956
1,20120406 15:00,0.905459991461696,3.33832681788982,2.5758286898553,6.01569702383956,4.88333669399394
1,20120406 16:00,0.83883091621575,3.13695762096065,2.30690666315617,5.70431363852016,4.58821050517517
1,20120406 17:00,0.783572958822973,3.07554715664891,1.88838562822705,5.79185113640111,3.97404917046877
1,20120406 18:00,0.669204016362738,2.63282055347131,1.5583179751482,5.29163686279564,3.57282698465693
1,20120406 19:00,0.699370344404446,2.25912121638053,1.39447144232489,4.64761098552859,3.36511792012119
1,20120406 20:00,0.443567323687529,2.22198930772692,1.24605972781101,4.58570946916992,3.09315353346288
1,20120406 21:00,0.34461045509714,1.7202324907923,0.801418231127454,4.1548999260272,2.6388833491545
1,20120406 22:00,0.306268200342897,2.58997604348638,0.463633168893883,3.86039877244198,1.08330682986165
1,20120406 23:00,0.171224504367488,3.4601956462914,1.77084355033206,4.80017633897826,2.5253158030774
1,20120407 0:00,0.011826307117323,3.45971959618045,2.00652135298009,4.70701143051924,2.78308424647607
1,20120407 1:00,0.0914387720983781,3.22567100372682,2.10484341998937,4.35509626627416,2.88060755596737
1,20120407 2:00,0.0505591585285304,3.52097578167892,1.46869921055957,4.73085860988639,2.00122162632621
1,20120407 3:00,0.0759327130124578,3.22744727306789,1.16349707539962,4.33207866482777,1.55411991557825
1,20120407 4:00,0.157973870546282,3.04848813695557,0.777397988751478,4.06564992808587,1.01682477614914
1,20120407 5:00,0.193778774902951,3.08001691775948,0.708057744618751,4.14851329329285,0.92534286991541
1,20120407 6:00,0.0864551007380293,3.10843722721652,0.921856830694659,4.23310297860832,1.20623097637955
1,20120407 7:00,0.102433980654869,2.8832950882365,1.01641170905747,4.04896216703724,1.37695425209743
1,20120407 8:00,0.130532844393726,1.55553375579025,0.661830915196933,3.58228029771179,1.50193657469844
1,20120407 9:00,0.0880556326229253,1.9383197987898,0.403380914338586,3.51150117326415,1.08962375787035
1,20120407 10:00,0.101306265391877,1.52888971567427,0.0246360960075547,3.3256340415846,0.719830700277658
1,20120407 11:00,0.0681326945443492,1.67632007098268,0.37291323131057,3.22953555554594,1.24681801928606
1,20120407 12:00,0.0605206286200725,1.26333744918502,0.72959524469028,3.24392155644993,2.19062782655662
1,20120407 13:00,0.0378723791820589,1.24335441909803,0.682317805508875,3.02237714252848,1.88332593026443
1,20120407 14:00,0.0346771922504382,1.70873698645712,0.471670548711727,2.77781512716064,1.09864310073847
1,20120407 15:00,0.0526266291449051,1.75536405666008,-0.693980979549798,2.81924680976413,-0.105439172154818
1,20120407 16:00,0.0799736848129417,1.36014412827307,-1.4483187869331,3.11157034813322,-1.52018752489621
1,20120407 17:00,0.148200350894064,1.1989476855714,-1.52343738474356,3.388357005526,-2.49814198731034
1,20120407 18:00,0.129687057420355,1.20250022425353,-1.61011268990946,3.54660301546989,-3.09986100436883
1,20120407 19:00,0.174795597439027,1.19983582024194,-1.58384744591979,3.75203510837888,-3.57402074372114
1,20120407 20:00,0.187482375733245,1.25623237182076,-1.57859439712186,3.98739008316816,-3.79692736031882
1,20120407 21:00,0.200639033808661,1.3215102701049,-1.64058037293748,4.10708161068936,-3.91289034005172
1,20120407 22:00,0.205807720872137,1.99249601369229,-2.40017122911872,4.05126392718188,-3.85297613385639
1,20120407 23:00,0.162484724232473,2.64660719853956,-2.3618239728938,4.02479368551854,-3.36142194754415
1,20120408 0:00,0.071421856169505,3.56138590918815,-2.14802488681789,5.09511215277543,-2.95748423480788
1,20120408 1:00,0.0931303418361045,3.83827559325445,-2.0498568788197,5.77019239247274,-2.80892051412827
1,20120408 2:00,0.377032227344133,5.41432754636864,-1.4987369327971,7.65485529601051,-2.12089107421979
1,20120408 3:00,0.528333799946567,5.77765555023272,-1.04453446777657,8.20032138018832,-1.49190893699003
1,20120408 4:00,0.536603689777845,5.84035964881881,-0.962285578493731,8.35309962696022,-1.311557936417
1,20120408 5:00,0.677097995845081,5.85503507614747,-0.705585223407159,8.30058210463238,-1.05033780391443
1,20120408 6:00,0.640353337187284,5.21020569352456,-0.59295139413448,7.62322542460851,-0.824417689317619
1,20120408 7:00,0.704069153791231,4.73481079005981,-0.402783580060142,7.1422126632876,-0.463715688171568
1,20120408 8:00,0.724274021211682,3.56566841287662,-0.174896530136349,6.78413864741595,-0.0125172774853165
1,20120408 9:00,0.577201382423849,3.56878138230997,0.0184145535921102,7.31229782082663,0.429695674097653
1,20120408 10:00,0.667700388646305,3.78579982280651,0.114808156318496,7.43822051640816,0.543939368410815
1,20120408 11:00,0.448172152067255,3.74666534993009,0.173482523195427,7.40480027492681,0.676795799437919
1,20120408 12:00,0.489239723442204,3.6079158551864,0.272495517300247,7.18995586540382,0.93929956895524
1,20120408 13:00,0.658302775134005,3.49318069607143,0.35264889348034,6.979288986066,1.10809783639547
1,20120408 14:00,0.754064448374742,4.37103807627668,1.02268920808386,7.51878716997928,2.0862292416385
1,20120408 15:00,0.908373246946934,4.59739542507327,2.2632329649104,7.51938396000574,3.88973924736875
1,20120408 16:00,0.806409159752565,3.85828753961171,1.9557164170822,6.5448258468084,3.68307368799326
1,20120408 17:00,0.795977807775316,3.48962301671902,1.84203483125814,6.25418910392591,3.7074627912736
1,20120408 18:00,0.885912955314022,3.73421347219668,2.05787268084114,6.30670662625375,3.87690287722121
1,20120408 19:00,0.860821337537747,3.90676092078819,1.82736623953891,6.91423887318265,3.66831186232358
1,20120408 20:00,0.796729628473183,3.86629231815461,1.94419109501708,6.77100926683399,3.90514289154581
1,20120408 21:00,0.883187650268109,3.78980221207796,1.70477872302818,6.68328113294544,3.54764998293664
1,20120408 22:00,0.803026006597811,4.24162748983305,1.68277583544933,7.2066659861445,3.46549721399235
1,20120408 23:00,0.967578224596246,5.10080705343819,3.9244509771135,7.85895748505735,6.3215895718214
1,20120409 0:00,0.978949329822369,5.05767019129032,5.39078627076108,7.40002595471519,8.08338137457212
1,20120409 1:00,0.879710530837851,5.16783883577337,5.604679555187,7.47179930884589,8.19335272662409
1,20120409 2:00,0.930739574408851,4.56137805645515,5.69631817272708,6.58344587343193,8.40478630503078
1,20120409 3:00,0.968517965218073,4.62753741419896,5.83891908267466,6.62600765362446,8.46880369404836
1,20120409 4:00,0.941922732352412,4.68190975993094,5.87772523193909,6.70667707422194,8.5269479281102
1,20120409 5:00,0.872756299343113,4.22715923199076,6.024066493623,6.05043381218355,8.7495405009328
1,20120409 6:00,0.785828385139942,3.80967087105571,5.98339016849041,5.51742175093517,8.81590715193267
1,20120409 7:00,0.731228259019944,3.35035762878838,5.68790238132034,4.99232816042028,8.67318948650816
1,20120409 8:00,0.598721909233092,2.43363227522335,4.72476180921537,3.95253397222823,7.91613981271309
